image_path,ifc_class,ifc_type,confidence,det_class,det_conf,ocr_text,ocr_conf,conflict
evctmappevacuation-floor-plan167_jpg.rf.edf3fd88e385b613121029deb4731d80.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan167_jpg.rf.edf3fd88e385b613121029deb4731d80.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan167_jpg.rf.edf3fd88e385b613121029deb4731d80.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan167_jpg.rf.edf3fd88e385b613121029deb4731d80.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan167_jpg.rf.edf3fd88e385b613121029deb4731d80.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan167_jpg.rf.edf3fd88e385b613121029deb4731d80.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.01f8c075306899bf5ffa95d460f2bb85.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.01f8c075306899bf5ffa95d460f2bb85.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.01f8c075306899bf5ffa95d460f2bb85.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.01f8c075306899bf5ffa95d460f2bb85.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.01f8c075306899bf5ffa95d460f2bb85.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.01f8c075306899bf5ffa95d460f2bb85.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.2780ef49c964a045c88172b3ac9294e6.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.2780ef49c964a045c88172b3ac9294e6.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.2780ef49c964a045c88172b3ac9294e6.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.2780ef49c964a045c88172b3ac9294e6.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.2780ef49c964a045c88172b3ac9294e6.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.2780ef49c964a045c88172b3ac9294e6.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.2780ef49c964a045c88172b3ac9294e6.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.2780ef49c964a045c88172b3ac9294e6.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.2780ef49c964a045c88172b3ac9294e6.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.89f94adbf19f8a2e45977dee11c8d746.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.89f94adbf19f8a2e45977dee11c8d746.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.89f94adbf19f8a2e45977dee11c8d746.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.89f94adbf19f8a2e45977dee11c8d746.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.89f94adbf19f8a2e45977dee11c8d746.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.89f94adbf19f8a2e45977dee11c8d746.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan181_jpg.rf.89f94adbf19f8a2e45977dee11c8d746.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.33daca581d2ae81b8b3ea69df30e61ec.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.33daca581d2ae81b8b3ea69df30e61ec.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.33daca581d2ae81b8b3ea69df30e61ec.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.33daca581d2ae81b8b3ea69df30e61ec.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.33daca581d2ae81b8b3ea69df30e61ec.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.33daca581d2ae81b8b3ea69df30e61ec.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.33daca581d2ae81b8b3ea69df30e61ec.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.33daca581d2ae81b8b3ea69df30e61ec.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.47cf36bac5150dfd89c231a32081341e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.47cf36bac5150dfd89c231a32081341e.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.47cf36bac5150dfd89c231a32081341e.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.47cf36bac5150dfd89c231a32081341e.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.47cf36bac5150dfd89c231a32081341e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.47cf36bac5150dfd89c231a32081341e.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.47cf36bac5150dfd89c231a32081341e.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.56b9388505fc00b5df264fa445f88c9d.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.56b9388505fc00b5df264fa445f88c9d.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.56b9388505fc00b5df264fa445f88c9d.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.56b9388505fc00b5df264fa445f88c9d.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan1_jpg.rf.56b9388505fc00b5df264fa445f88c9d.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan215_jpg.rf.06cb50d3c7f5e7f57cc001790e1ff191.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan215_jpg.rf.06cb50d3c7f5e7f57cc001790e1ff191.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan215_jpg.rf.5d852b3814b1a9d8a44a41568d13da6c.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan215_jpg.rf.5d852b3814b1a9d8a44a41568d13da6c.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan215_jpg.rf.f36b07ba4aed4e8fffc875bacff612bd.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.8530cd565a2b59c9a9c98249ecc64ac2.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.8530cd565a2b59c9a9c98249ecc64ac2.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.8530cd565a2b59c9a9c98249ecc64ac2.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.8530cd565a2b59c9a9c98249ecc64ac2.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.8530cd565a2b59c9a9c98249ecc64ac2.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.8530cd565a2b59c9a9c98249ecc64ac2.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.8530cd565a2b59c9a9c98249ecc64ac2.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.abfd06a33da647358215cf31f1964f0f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.abfd06a33da647358215cf31f1964f0f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.abfd06a33da647358215cf31f1964f0f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.abfd06a33da647358215cf31f1964f0f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.abfd06a33da647358215cf31f1964f0f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.abfd06a33da647358215cf31f1964f0f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.abfd06a33da647358215cf31f1964f0f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.cb78759f542f4e29e6bd18a5ef321e17.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.cb78759f542f4e29e6bd18a5ef321e17.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.cb78759f542f4e29e6bd18a5ef321e17.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.cb78759f542f4e29e6bd18a5ef321e17.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.cb78759f542f4e29e6bd18a5ef321e17.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.cb78759f542f4e29e6bd18a5ef321e17.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan216_jpg.rf.cb78759f542f4e29e6bd18a5ef321e17.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.b171abb8d6511d2c79aa29944cbeab5d.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.b171abb8d6511d2c79aa29944cbeab5d.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.b171abb8d6511d2c79aa29944cbeab5d.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.b171abb8d6511d2c79aa29944cbeab5d.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.b171abb8d6511d2c79aa29944cbeab5d.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.d3290e8f7cbe41ebb5f71f52b323a28e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.d3290e8f7cbe41ebb5f71f52b323a28e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.d3290e8f7cbe41ebb5f71f52b323a28e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.d3290e8f7cbe41ebb5f71f52b323a28e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.d3290e8f7cbe41ebb5f71f52b323a28e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.f455bb3ed7ba9d32750b6daa8d4904d7.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.f455bb3ed7ba9d32750b6daa8d4904d7.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.f455bb3ed7ba9d32750b6daa8d4904d7.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan223_jpg.rf.f455bb3ed7ba9d32750b6daa8d4904d7.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.3aba50b5ff0d0013ef977bedb6069d7f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.5e01e2ffb4b7a0821243dfd1c842b053.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.5e01e2ffb4b7a0821243dfd1c842b053.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.5e01e2ffb4b7a0821243dfd1c842b053.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.5e01e2ffb4b7a0821243dfd1c842b053.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.5e01e2ffb4b7a0821243dfd1c842b053.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.5e01e2ffb4b7a0821243dfd1c842b053.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.5e01e2ffb4b7a0821243dfd1c842b053.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.5e01e2ffb4b7a0821243dfd1c842b053.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.5e01e2ffb4b7a0821243dfd1c842b053.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.5e01e2ffb4b7a0821243dfd1c842b053.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.5e01e2ffb4b7a0821243dfd1c842b053.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.5e01e2ffb4b7a0821243dfd1c842b053.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.f909b1fa1b26eb9d188d480c34df82a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.f909b1fa1b26eb9d188d480c34df82a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.f909b1fa1b26eb9d188d480c34df82a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.f909b1fa1b26eb9d188d480c34df82a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.f909b1fa1b26eb9d188d480c34df82a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.f909b1fa1b26eb9d188d480c34df82a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.f909b1fa1b26eb9d188d480c34df82a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.f909b1fa1b26eb9d188d480c34df82a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.f909b1fa1b26eb9d188d480c34df82a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.f909b1fa1b26eb9d188d480c34df82a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan22_jpg.rf.f909b1fa1b26eb9d188d480c34df82a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan246_jpg.rf.082ee6fc980e357a89ef13c73e1cc265.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan246_jpg.rf.4db5c031bf644d8bccf0087de58a3ef5.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan246_jpg.rf.4db5c031bf644d8bccf0087de58a3ef5.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan246_jpg.rf.f76226ac811accc5f9a0dc12f66f1f8f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan25_jpg.rf.279132936ac1b8462782fe645f9e0658.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan25_jpg.rf.279132936ac1b8462782fe645f9e0658.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan25_jpg.rf.38ff3a1e3c2881bc954ce7600e5744e5.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan25_jpg.rf.38ff3a1e3c2881bc954ce7600e5744e5.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan25_jpg.rf.38ff3a1e3c2881bc954ce7600e5744e5.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan25_jpg.rf.c364a25e95b9e7bfab7469f5ef8fd873.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan25_jpg.rf.c364a25e95b9e7bfab7469f5ef8fd873.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan25_jpg.rf.c364a25e95b9e7bfab7469f5ef8fd873.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan265_jpg.rf.08c3e55ffd9c55d820138a0a0f93d658.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan265_jpg.rf.08c3e55ffd9c55d820138a0a0f93d658.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan265_jpg.rf.45f2447ca3a4f78142f322d9d2d2146b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan265_jpg.rf.d6d0578ea59276dc72a69fed75e61c4e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan267_jpg.rf.628d61409f443da81b326aa2770f770f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan267_jpg.rf.628d61409f443da81b326aa2770f770f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan267_jpg.rf.628d61409f443da81b326aa2770f770f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan267_jpg.rf.c3039ba35a6cfb7b44c379f9f1e9d740.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan267_jpg.rf.c3039ba35a6cfb7b44c379f9f1e9d740.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan267_jpg.rf.c3039ba35a6cfb7b44c379f9f1e9d740.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan267_jpg.rf.c3039ba35a6cfb7b44c379f9f1e9d740.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan267_jpg.rf.c3039ba35a6cfb7b44c379f9f1e9d740.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan267_jpg.rf.e13c9be40ebd55ce365e4ab478b18cd1.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan267_jpg.rf.e13c9be40ebd55ce365e4ab478b18cd1.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan267_jpg.rf.e13c9be40ebd55ce365e4ab478b18cd1.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmappevacuation-floor-plan270_jpg.rf.6446a44c1e5b0f6f90a3d789b1ebcbfa.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan270_jpg.rf.6446a44c1e5b0f6f90a3d789b1ebcbfa.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmappevacuation-floor-plan270_jpg.rf.6446a44c1e5b0f6f90a3d789b1ebcbfa.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
